image,ground_truth_objects,detections,true_positives,false_positives,false_negatives,preprocess_ms,inference_ms,postprocess_ms
images/val/000000245311.jpg,2,1,1,0,1,1.6218250000008538,1.8568125000086866,0.5957062500101529
images/val/000000245448.jpg,5,5,5,0,0,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000248284.jpg,2,2,2,0,0,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000248334.jpg,9,4,2,2,7,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000248400.jpg,1,1,1,0,0,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000248616.jpg,3,3,3,0,0,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000248752.jpg,1,1,1,0,0,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000249180.jpg,3,2,1,1,2,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000249643.jpg,1,0,0,0,1,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000250127.jpg,1,1,1,0,0,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000250282.jpg,13,8,1,7,12,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000250619.jpg,1,0,0,0,1,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000250901.jpg,3,3,2,1,1,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000251140.jpg,2,1,1,0,1,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000251824.jpg,1,2,1,1,0,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000252219.jpg,3,3,3,0,0,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000252507.jpg,1,1,1,0,0,1.5929812499990703,1.1714000000040414,0.9063625000038655
images/val/000000252716.jpg,3,1,1,0,2,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000253695.jpg,1,2,1,1,0,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000253835.jpg,2,2,1,1,1,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000254016.jpg,1,1,1,0,0,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000254368.jpg,1,1,1,0,0,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000254814.jpg,13,0,0,0,13,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000255749.jpg,4,4,4,0,0,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000256775.jpg,7,8,7,1,0,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000256868.jpg,5,4,4,0,1,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000257084.jpg,7,5,3,2,4,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000257566.jpg,9,6,4,2,5,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000257624.jpg,1,1,1,0,0,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000257865.jpg,1,1,1,0,0,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000258388.jpg,3,3,3,0,0,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000258541.jpg,1,1,1,0,0,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000258883.jpg,1,1,1,0,0,1.4075375000004442,1.8364750000046115,0.4751187500033893
images/val/000000258911.jpg,3,1,1,0,2,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000259597.jpg,13,10,7,3,6,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000259690.jpg,13,7,6,1,7,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000260106.jpg,4,3,3,0,1,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000260470.jpg,6,4,3,1,3,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000261061.jpg,1,1,1,0,0,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000261097.jpg,13,4,3,1,10,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000261318.jpg,1,1,1,0,0,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000261732.jpg,1,1,1,0,0,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000262048.jpg,10,5,5,0,5,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000262587.jpg,1,1,1,0,0,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000262895.jpg,1,1,1,0,0,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000263679.jpg,4,2,2,0,2,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000264968.jpg,7,4,4,0,3,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000265816.jpg,1,2,1,1,0,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000266409.jpg,1,1,1,0,0,1.4945000000068376,1.2299187499991149,0.5411812500000224
images/val/000000266768.jpg,13,6,6,0,7,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000267169.jpg,2,2,2,0,0,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000267191.jpg,2,2,2,0,0,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000268000.jpg,2,1,1,0,1,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000268729.jpg,5,0,0,0,5,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000269632.jpg,1,3,1,2,0,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000270297.jpg,1,0,0,0,1,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000270908.jpg,1,1,1,0,0,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000271116.jpg,13,4,4,0,9,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000271402.jpg,2,2,2,0,0,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000271471.jpg,2,2,2,0,0,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000271997.jpg,1,1,1,0,0,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000272136.jpg,1,0,0,0,1,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000272148.jpg,12,1,1,0,11,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000272566.jpg,2,3,2,1,0,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000273493.jpg,2,3,2,1,0,1.5783999999996468,1.8449062499996671,0.49753124999085685
images/val/000000273715.jpg,4,5,4,1,0,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000274066.jpg,5,4,4,0,1,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000274411.jpg,1,1,1,0,0,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000274708.jpg,6,4,4,0,2,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000275058.jpg,1,1,1,0,0,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000276024.jpg,2,2,2,0,0,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000276055.jpg,1,1,1,0,0,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000276707.jpg,3,1,1,0,2,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000278749.jpg,12,6,6,0,6,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000279541.jpg,1,1,1,0,0,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000279774.jpg,6,6,6,0,0,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000279927.jpg,13,4,4,0,9,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000280779.jpg,1,1,1,0,0,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000280918.jpg,2,1,1,0,1,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000281414.jpg,1,1,1,0,0,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000281754.jpg,2,2,2,0,0,1.3999937499988846,1.169387499999175,0.46716874999219726
images/val/000000281759.jpg,6,5,4,1,2,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000283318.jpg,3,0,0,0,3,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000283520.jpg,2,2,2,0,0,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000283785.jpg,13,7,5,2,8,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000284445.jpg,13,12,10,2,3,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000284698.jpg,1,0,0,0,1,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000284725.jpg,6,0,0,0,6,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000284743.jpg,5,4,4,0,1,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000284764.jpg,1,1,1,0,0,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000284991.jpg,1,1,1,0,0,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000285894.jpg,3,3,3,0,0,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000286182.jpg,1,1,1,0,0,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000286523.jpg,1,2,1,1,0,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000286553.jpg,2,2,2,0,0,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000288042.jpg,1,1,1,0,0,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000288584.jpg,9,8,8,0,1,1.659543749994441,1.8558437500075797,0.4716499999943835
images/val/000000289222.jpg,1,1,1,0,0,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000289343.jpg,1,2,1,1,0,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000289594.jpg,1,1,1,0,0,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000289741.jpg,13,3,3,0,10,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000289960.jpg,1,1,1,0,0,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000290179.jpg,4,0,0,0,4,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000290293.jpg,3,2,1,1,2,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000292155.jpg,1,0,0,0,1,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000292225.jpg,2,2,2,0,0,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000292446.jpg,5,2,2,0,3,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000292456.jpg,3,3,1,2,2,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000292488.jpg,1,1,1,0,0,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000292908.jpg,1,1,1,0,0,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000293300.jpg,1,1,1,0,0,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000293794.jpg,6,3,3,0,3,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000294350.jpg,7,4,4,0,3,1.611062500003868,1.1565437499996278,0.43961250000279506
images/val/000000294695.jpg,8,4,4,0,4,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000295138.jpg,1,2,1,1,0,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000295316.jpg,4,3,3,0,1,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000296222.jpg,1,1,1,0,0,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000296657.jpg,6,5,5,0,1,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000297147.jpg,2,2,2,0,0,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000297578.jpg,3,3,3,0,0,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000297595.jpg,1,1,1,0,0,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000297698.jpg,5,0,0,0,5,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000300039.jpg,1,1,1,0,0,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000301061.jpg,1,1,1,0,0,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000301376.jpg,4,2,2,0,2,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000301718.jpg,2,2,2,0,0,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000301867.jpg,3,3,3,0,0,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000302536.jpg,2,1,1,0,1,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000303305.jpg,3,0,0,0,3,1.3228749999996126,1.1748250000067628,0.49159999998948933
images/val/000000303653.jpg,3,3,2,1,1,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000304180.jpg,4,4,4,0,0,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000304404.jpg,13,11,9,2,4,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000305609.jpg,1,1,1,0,0,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000306136.jpg,5,1,1,0,4,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000306139.jpg,8,9,8,1,0,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000306437.jpg,1,1,1,0,0,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000306700.jpg,1,1,1,0,0,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000308328.jpg,4,3,3,0,1,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000308587.jpg,13,2,1,1,12,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000308631.jpg,10,11,7,4,3,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000309678.jpg,1,1,1,0,0,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000309964.jpg,2,2,2,0,0,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000311002.jpg,5,7,4,3,1,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000311180.jpg,1,2,1,1,0,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000311392.jpg,3,0,0,0,3,1.40601249999861,1.6081499999955895,0.5347812500104965
images/val/000000312192.jpg,1,1,0,1,1,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000312421.jpg,6,4,4,0,2,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000312552.jpg,1,1,1,0,0,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000313034.jpg,3,2,2,0,1,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000313182.jpg,9,1,1,0,8,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000313454.jpg,1,1,1,0,0,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000313562.jpg,2,3,2,1,0,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000313588.jpg,1,1,1,0,0,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000314177.jpg,1,1,1,0,0,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000314251.jpg,12,9,9,0,3,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000314709.jpg,1,1,1,0,0,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000315492.jpg,1,0,0,0,1,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000316054.jpg,1,0,0,0,1,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000318138.jpg,3,3,3,0,0,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000319184.jpg,8,8,7,1,1,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000319369.jpg,5,4,4,0,1,1.4803749999998672,1.5942687500114516,0.5128749999983029
images/val/000000319607.jpg,4,2,1,1,3,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000320232.jpg,3,3,2,1,1,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000321214.jpg,1,1,1,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000321790.jpg,1,1,1,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000322163.jpg,7,6,6,0,1,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000322610.jpg,13,6,6,0,7,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000322724.jpg,2,2,2,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000322944.jpg,1,1,1,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000323496.jpg,6,7,6,1,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000323751.jpg,2,2,2,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000323895.jpg,2,2,2,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000324158.jpg,1,1,1,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000324258.jpg,2,2,2,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000324614.jpg,1,1,1,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000325347.jpg,2,2,2,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000325838.jpg,1,1,1,0,0,1.4233812500066279,1.2117999999929907,0.9036937499899977
images/val/000000325991.jpg,1,1,1,0,0,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000326128.jpg,1,1,1,0,0,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000326174.jpg,7,8,7,1,0,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000326248.jpg,12,10,8,2,4,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000326541.jpg,6,2,2,0,4,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000327306.jpg,1,1,1,0,0,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000327617.jpg,1,1,1,0,0,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000327701.jpg,4,3,3,0,1,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000328238.jpg,7,3,3,0,4,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000328430.jpg,13,5,5,0,8,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000329041.jpg,3,3,3,0,0,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000329323.jpg,13,7,5,2,8,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000329614.jpg,1,1,1,0,0,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000330369.jpg,1,0,0,0,1,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000330818.jpg,1,1,1,0,0,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000331280.jpg,13,11,6,5,7,1.2536125000082166,1.7990187499918875,0.47966875000327036
images/val/000000331799.jpg,4,4,4,0,0,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000331817.jpg,1,1,1,0,0,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000332351.jpg,13,9,5,4,8,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000332845.jpg,1,1,1,0,0,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000332901.jpg,6,2,2,0,4,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000333402.jpg,3,2,2,0,1,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000333745.jpg,1,3,1,2,0,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000334006.jpg,1,0,0,0,1,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000334309.jpg,3,2,2,0,1,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000334483.jpg,8,4,4,0,4,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000334530.jpg,1,1,1,0,0,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000334719.jpg,7,6,5,1,2,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000336209.jpg,1,1,1,0,0,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000336265.jpg,1,1,1,0,0,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000336658.jpg,13,1,0,1,13,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000338624.jpg,3,3,3,0,0,1.2927125000032902,1.2304374999985157,0.4656437499903632
images/val/000000338625.jpg,8,1,1,0,7,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000340451.jpg,1,1,1,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000340894.jpg,1,1,1,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000341094.jpg,1,0,0,0,1,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000341681.jpg,1,1,1,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000341719.jpg,6,4,4,0,2,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000341828.jpg,1,1,1,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000342128.jpg,13,6,6,0,7,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000342367.jpg,3,3,3,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000342397.jpg,6,4,4,0,2,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000343149.jpg,4,4,4,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000343453.jpg,1,1,1,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000343496.jpg,1,1,1,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000343524.jpg,1,1,1,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000343706.jpg,1,1,1,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000343803.jpg,1,1,1,0,0,1.5170125000025791,1.1722124999948846,0.9427312500065455
images/val/000000343976.jpg,3,0,0,0,3,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000344268.jpg,1,1,1,0,0,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000345356.jpg,2,2,2,0,0,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000345385.jpg,2,1,0,1,2,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000345397.jpg,1,2,1,1,0,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000345466.jpg,6,5,5,0,1,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000345941.jpg,1,1,1,0,0,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000346232.jpg,11,7,7,0,4,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000346703.jpg,7,5,5,0,2,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000346968.jpg,1,1,1,0,0,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000347174.jpg,1,1,1,0,0,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000347254.jpg,5,5,4,1,1,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000347265.jpg,1,1,1,0,0,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000348881.jpg,2,1,1,0,1,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000349184.jpg,7,6,6,0,1,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000349594.jpg,1,1,1,0,0,1.4843062500062842,1.7670499999979938,0.4619562499925678
images/val/000000350122.jpg,13,10,6,4,7,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000350679.jpg,10,8,7,1,3,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000351096.jpg,1,0,0,0,1,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000351530.jpg,4,2,1,1,3,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000351810.jpg,5,2,2,0,3,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000351823.jpg,1,1,1,0,0,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000352582.jpg,2,2,2,0,0,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000354307.jpg,1,1,1,0,0,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000354547.jpg,2,1,1,0,1,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000355257.jpg,1,0,0,0,1,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000355325.jpg,1,0,0,0,1,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000356125.jpg,1,2,1,1,0,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000356248.jpg,4,4,4,0,0,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000356505.jpg,1,1,1,0,0,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000356531.jpg,1,1,1,0,0,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000356612.jpg,7,2,2,0,5,1.4434750000020813,1.623793749999436,0.5661500000115893
images/val/000000357459.jpg,1,0,0,0,1,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000357748.jpg,4,2,2,0,2,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000357816.jpg,4,4,4,0,0,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000357888.jpg,1,1,1,0,0,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000357978.jpg,5,4,4,0,1,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000358525.jpg,1,1,1,0,0,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000359677.jpg,1,1,1,0,0,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000360137.jpg,1,0,0,0,1,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000360960.jpg,5,7,4,3,1,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000361103.jpg,13,10,9,1,4,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000361147.jpg,9,6,6,0,3,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000361238.jpg,2,2,2,0,0,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000361506.jpg,1,1,1,0,0,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000361551.jpg,5,4,4,0,1,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000361730.jpg,13,10,7,3,6,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000361919.jpg,13,10,9,1,4,1.3432812500013824,1.2381062499997597,0.5294749999933401
images/val/000000362520.jpg,1,1,1,0,0,1.3602374999948097,1.1682875000076365,0.9773437499944748
images/val/000000362682.jpg,2,1,1,0,1,1.3602374999948097,1.1682875000076365,0.9773437499944748
images/val/000000363666.jpg,6,6,6,0,0,1.3602374999948097,1.1682875000076365,0.9773437499944748
images/val/000000364557.jpg,2,2,2,0,0,1.3602374999948097,1.1682875000076365,0.9773437499944748
images/val/000000365208.jpg,1,0,0,0,1,1.3602374999948097,1.1682875000076365,0.9773437499944748
images/val/000000365521.jpg,13,5,5,0,8,1.3602374999948097,1.1682875000076365,0.9773437499944748
images/val/000000365642.jpg,1,1,1,0,0,1.3602374999948097,1.1682875000076365,0.9773437499944748
